sku_id,region,customer_tier,week_start,week_num,category,unit_cost,regular_price,realized_price,customer_tier_discount_pct,competitor_price,competitor_price_index,promotion_flag,promotion_depth,seasonality_index,economic_demand_index,beginning_inventory,receipts,units_sold,latent_demand,lost_sales_estimate,ending_inventory,on_order,revenue,cogs,gross_profit,gross_margin_pct,weeks_of_cover,stockout_flag,excess_inventory_flag,slow_moving_flag,price_change_reason,price_test_flag,policy_version
SKU-00008,Northern BC,Fleet,2022-12-26,52,Suspension,184.1,231.18,198.32,0.1579,202.86,0.9776,False,0.0,1.0,1.0311,9.34,0.0,9.34,22.04,12.7,0.0,10.87,1852.09,1719.29,132.8,0.0717,0.0,True,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00008,Northern BC,Retail,2022-12-26,52,Suspension,184.1,231.18,227.12,0.0176,227.41,0.9987,False,0.0,1.0,1.0311,95.3,0.0,14.19,14.19,0.0,81.11,0.0,3222.83,2612.38,610.45,0.1894,4.76,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00008,Northern BC,Trade,2022-12-26,52,Suspension,184.1,231.18,212.36,0.0814,207.9,1.0215,False,0.0,1.0,1.0311,62.42,0.0,14.63,14.63,0.0,47.79,0.0,3106.83,2693.38,413.45,0.1331,2.8,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00008,Vancouver Island,Fleet,2022-12-26,52,Suspension,184.1,231.18,197.74,0.1447,231.8,0.8531,False,0.0,1.0,1.0311,0.0,0.0,0.0,27.49,27.49,0.0,12.03,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00008,Vancouver Island,Retail,2022-12-26,52,Suspension,184.1,231.18,250.96,-0.0132,248.49,1.0099,False,0.0,1.0,1.0311,76.73,0.0,16.93,16.93,0.0,59.8,0.0,4248.75,3116.81,1131.94,0.2664,3.09,False,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00008,Vancouver Island,Trade,2022-12-26,52,Suspension,184.1,231.18,215.66,0.0671,219.54,0.9823,False,0.0,1.0,1.0311,0.0,0.0,0.0,20.87,20.87,0.0,15.84,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Interior,Fleet,2022-12-26,52,Tools,144.9,189.32,159.12,0.1595,176.19,0.9031,False,0.0,1.0,1.0311,0.0,0.0,0.0,17.78,17.78,0.0,3.7,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Interior,Retail,2022-12-26,52,Tools,144.9,189.32,185.59,0.0197,192.0,0.9666,False,0.0,1.0,1.0311,0.0,0.0,0.0,18.53,18.53,0.0,24.88,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Interior,Trade,2022-12-26,52,Tools,144.9,189.32,172.4,0.0946,177.26,0.9726,False,0.0,1.0,1.0311,0.0,0.0,0.0,15.95,15.95,0.0,9.0,0.0,0.0,0.0,0.0,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00009,Lower Mainland,Fleet,2022-12-26,52,Tools,144.9,189.32,158.15,0.1647,171.25,0.9235,False,0.0,1.0,1.0311,0.0,81.24,26.45,26.45,0.0,54.79,40.62,4183.07,3832.6,350.47,0.0838,2.22,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Lower Mainland,Retail,2022-12-26,52,Tools,144.9,189.32,172.43,0.0881,198.68,0.8679,True,0.0991,1.0,1.0311,0.0,148.86,28.37,28.37,0.0,120.49,74.43,4891.84,4110.81,781.03,0.1597,4.89,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00009,Lower Mainland,Trade,2022-12-26,52,Tools,144.9,189.32,173.51,0.0835,191.91,0.9041,False,0.0,1.0,1.0311,0.0,54.24,26.46,26.46,0.0,27.78,27.12,4591.07,3834.05,757.02,0.1649,1.13,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Northern BC,Fleet,2022-12-26,52,Tools,144.9,189.32,167.68,0.1566,188.61,0.889,False,0.0,1.0,1.0311,30.52,0.0,16.69,16.69,0.0,13.83,16.75,2798.58,2418.38,380.2,0.1359,1.01,False,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00009,Northern BC,Retail,2022-12-26,52,Tools,144.9,189.32,185.57,0.0198,196.71,0.9434,False,0.0,1.0,1.0311,36.42,0.0,12.34,12.34,0.0,24.08,0.0,2289.93,1788.07,501.86,0.2192,1.76,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Northern BC,Trade,2022-12-26,52,Tools,144.9,189.32,175.66,0.0722,182.76,0.9612,False,0.0,1.0,1.0311,0.0,0.0,0.0,16.22,16.22,0.0,27.65,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Vancouver Island,Fleet,2022-12-26,52,Tools,144.9,189.32,156.26,0.1686,171.33,0.912,False,0.0,1.0,1.0311,0.0,0.0,0.0,15.7,15.7,0.0,14.0,0.0,0.0,0.0,0.0,0.0,True,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00009,Vancouver Island,Retail,2022-12-26,52,Tools,144.9,189.32,188.15,0.0062,201.35,0.9344,False,0.0,1.0,1.0311,72.16,0.0,19.3,19.3,0.0,52.86,0.0,3631.3,2796.57,834.73,0.2299,3.4,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00009,Vancouver Island,Trade,2022-12-26,52,Tools,144.9,189.32,181.76,0.0903,191.59,0.9487,False,0.0,1.0,1.0311,0.0,0.0,0.0,16.98,16.97,0.0,3.29,0.0,0.0,0.0,0.0,0.0,True,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00010,Interior,Fleet,2022-12-26,52,Tools,155.79,213.14,177.49,0.1672,197.31,0.8995,False,0.0,1.0,1.0311,27.59,0.0,25.5,25.5,0.0,2.09,4.53,4526.0,3972.64,553.36,0.1223,0.09,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Interior,Retail,2022-12-26,52,Tools,155.79,213.14,211.3,0.0086,211.44,0.9993,False,0.0,1.0,1.0311,0.0,0.0,0.0,22.76,22.75,0.0,9.4,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Interior,Trade,2022-12-26,52,Tools,155.79,213.14,196.93,0.076,206.41,0.9541,False,0.0,1.0,1.0311,26.67,0.0,26.67,27.3,0.63,0.0,29.41,5251.91,4154.75,1097.16,0.2089,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Lower Mainland,Fleet,2022-12-26,52,Tools,155.79,213.14,179.17,0.1594,213.8,0.838,False,0.0,1.0,1.0311,106.54,0.0,37.74,37.74,0.0,68.8,0.0,6761.88,5879.51,882.37,0.1305,2.2,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Lower Mainland,Retail,2022-12-26,52,Tools,155.79,213.14,199.98,-0.0038,228.47,0.8753,False,0.0,1.0,1.0311,5.3,0.0,5.3,31.72,26.41,0.0,15.19,1059.89,825.69,234.2,0.221,0.0,True,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00010,Lower Mainland,Trade,2022-12-26,52,Tools,149.6,213.14,198.0,0.071,203.63,0.9724,False,0.0,1.0,1.0311,0.0,0.0,0.0,31.77,31.77,0.0,24.77,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Northern BC,Fleet,2022-12-26,52,Tools,155.79,213.14,181.28,0.1495,196.99,0.9202,False,0.0,1.0,1.0311,69.16,0.0,18.08,18.08,0.0,51.08,0.0,3277.54,2816.68,460.86,0.1406,2.94,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Northern BC,Retail,2022-12-26,52,Tools,155.79,213.14,213.55,-0.0019,228.48,0.9347,False,0.0,1.0,1.0311,6.12,0.0,6.12,19.35,13.23,0.0,16.16,1305.94,952.71,353.23,0.2705,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Northern BC,Trade,2022-12-26,52,Tools,155.79,213.14,167.73,0.2256,188.64,0.8892,True,0.1269,1.0,1.0311,0.0,103.32,24.68,24.68,0.0,78.64,51.66,4139.58,3844.9,294.68,0.0712,4.52,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00010,Vancouver Island,Fleet,2022-12-26,52,Tools,155.79,213.14,181.5,0.1485,193.26,0.9391,False,0.0,1.0,1.0311,30.88,0.0,17.84,17.84,0.0,13.04,13.9,3237.96,2779.29,458.67,0.1417,0.66,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Vancouver Island,Retail,2022-12-26,52,Tools,155.79,213.14,216.36,-0.0151,229.39,0.9432,False,0.0,1.0,1.0311,64.33,0.0,15.96,15.96,0.0,48.37,0.0,3453.11,2486.41,966.7,0.28,2.45,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00010,Vancouver Island,Trade,2022-12-26,52,Tools,155.79,213.14,198.77,0.0674,199.72,0.9952,False,0.0,1.0,1.0311,35.22,0.0,19.84,19.84,0.0,15.38,11.48,3943.6,3090.87,852.73,0.2162,0.78,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Interior,Fleet,2022-12-26,52,Filters,392.45,492.0,427.82,0.1305,432.51,0.9892,False,0.0,1.0,1.0311,0.0,0.0,0.0,71.94,71.94,0.0,7.71,0.0,0.0,0.0,0.0,0.0,True,False,False,tier_discount_policy,False,v2.0.0-inventory-engine
SKU-00011,Interior,Retail,2022-12-26,52,Filters,392.45,492.0,490.79,0.0025,531.03,0.9242,False,0.0,1.0,1.0311,13.03,0.0,13.03,57.53,44.5,0.0,1.07,6393.43,5112.37,1281.06,0.2004,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Interior,Trade,2022-12-26,52,Filters,392.45,492.0,447.33,0.0908,475.45,0.9409,False,0.0,1.0,1.0311,0.0,0.0,0.0,63.78,63.77,0.0,22.24,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Lower Mainland,Fleet,2022-12-26,52,Filters,392.45,492.0,417.39,0.1516,465.17,0.8973,False,0.0,1.0,1.0311,0.0,80.0,80.0,113.77,33.77,0.0,40.0,33391.2,31396.0,1995.2,0.0598,0.0,True,False,False,tier_discount_policy,False,v2.0.0-inventory-engine
SKU-00011,Lower Mainland,Retail,2022-12-26,52,Filters,392.45,492.0,484.06,0.0161,509.74,0.9496,False,0.0,1.0,1.0311,0.0,0.0,0.0,66.23,66.23,0.0,17.12,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Lower Mainland,Trade,2022-12-26,52,Filters,392.45,492.0,455.12,0.075,435.88,1.0441,False,0.0,1.0,1.0311,0.0,0.0,0.0,116.07,116.07,0.0,14.94,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Northern BC,Fleet,2022-12-26,52,Filters,392.45,492.0,412.08,0.1624,496.19,0.8305,False,0.0,1.0,1.0311,0.0,0.0,0.0,60.13,60.13,0.0,20.23,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Northern BC,Retail,2022-12-26,52,Filters,392.45,492.0,492.94,-0.0019,457.8,1.0768,False,0.0,1.0,1.0311,73.99,0.0,33.71,33.71,0.0,40.28,0.0,16617.01,13229.49,3387.52,0.2039,1.16,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Northern BC,Trade,2022-12-26,52,Filters,392.45,492.0,458.0,0.0691,445.13,1.0289,False,0.0,1.0,1.0311,29.62,0.0,29.62,62.63,33.01,0.0,16.05,13565.71,11624.15,1941.56,0.1431,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Vancouver Island,Fleet,2022-12-26,52,Filters,392.45,492.0,409.61,0.1675,453.35,0.9035,False,0.0,1.0,1.0311,0.0,61.39,61.39,66.74,5.34,0.0,30.7,25145.96,24092.51,1053.45,0.0419,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Vancouver Island,Retail,2022-12-26,52,Filters,392.45,492.0,491.42,0.0012,528.06,0.9306,False,0.0,1.0,1.0311,0.0,141.56,53.37,53.37,0.0,88.2,70.78,26227.09,20945.06,5282.03,0.2014,2.23,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00011,Vancouver Island,Trade,2022-12-26,52,Filters,392.45,492.0,458.82,0.0674,486.22,0.9436,False,0.0,1.0,1.0311,0.0,0.0,0.0,76.71,76.71,0.0,18.49,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Interior,Fleet,2022-12-26,52,Batteries,279.25,353.17,307.02,0.1307,352.23,0.8716,False,0.0,1.2245,1.0311,0.0,0.0,0.0,51.79,51.79,0.0,21.93,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Interior,Retail,2022-12-26,52,Batteries,279.25,353.17,347.53,0.016,329.48,1.0548,False,0.0,1.2245,1.0311,39.19,0.0,31.4,31.4,0.0,7.79,7.44,10912.44,8768.45,2143.99,0.1965,0.14,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Interior,Trade,2022-12-26,52,Batteries,279.25,353.17,328.09,0.071,334.49,0.9809,False,0.0,1.2245,1.0311,0.0,143.33,45.32,45.32,0.0,98.01,71.66,14869.04,12655.61,2213.43,0.1489,1.76,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Lower Mainland,Fleet,2022-12-26,52,Batteries,279.25,353.17,302.3,0.144,329.23,0.9182,False,0.0,1.2245,1.0311,25.43,0.0,25.43,57.36,31.93,0.0,1.65,7687.49,7101.33,586.16,0.0762,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Lower Mainland,Retail,2022-12-26,52,Batteries,279.25,353.17,351.75,0.004,374.81,0.9385,False,0.0,1.2245,1.0311,0.0,0.0,0.0,49.86,49.86,0.0,19.27,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Lower Mainland,Trade,2022-12-26,52,Batteries,279.25,353.17,331.04,0.0627,327.44,1.011,False,0.0,1.2245,1.0311,76.27,0.0,44.97,44.97,0.0,31.3,0.0,14886.87,12557.87,2329.0,0.1564,0.39,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Northern BC,Fleet,2022-12-26,52,Batteries,279.25,353.17,303.09,0.1418,336.52,0.9007,False,0.0,1.2245,1.0311,0.0,0.0,0.0,27.57,27.57,0.0,18.15,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Northern BC,Retail,2022-12-26,52,Batteries,279.25,353.17,347.67,0.0156,351.42,0.9893,False,0.0,1.2245,1.0311,0.0,139.28,28.16,28.16,0.0,111.12,69.64,9790.39,7863.68,1926.71,0.1968,2.52,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Northern BC,Trade,2022-12-26,52,Batteries,279.25,353.17,322.08,0.088,349.63,0.9212,False,0.0,1.2245,1.0311,52.33,0.0,34.6,34.6,0.0,17.73,28.16,11143.97,9662.05,1481.92,0.133,0.4,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Vancouver Island,Fleet,2022-12-26,52,Batteries,279.25,353.17,302.12,0.1446,333.72,0.9053,False,0.0,1.2245,1.0311,31.98,0.0,29.9,29.9,0.0,2.08,1.46,9033.39,8349.57,683.82,0.0757,0.04,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00012,Vancouver Island,Retail,2022-12-26,52,Batteries,279.25,353.17,350.54,0.0168,329.69,1.0632,False,0.0,1.2245,1.0311,0.0,0.0,0.0,32.0,32.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,True,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00012,Vancouver Island,Trade,2022-12-26,52,Batteries,279.25,353.17,324.59,0.0809,355.61,0.9128,False,0.0,1.2245,1.0311,0.0,0.0,0.0,29.56,29.56,0.0,24.13,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Interior,Fleet,2022-12-26,52,Filters,415.75,690.88,591.57,0.1437,707.37,0.8363,False,0.0,1.0,1.0311,0.0,0.0,0.0,199.07,199.07,0.0,19.61,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Interior,Retail,2022-12-26,52,Filters,415.75,690.88,699.03,-0.0118,667.12,1.0478,False,0.0,1.0,1.0311,0.0,68.94,68.94,124.3,55.35,0.0,34.47,48191.13,28661.81,19529.32,0.4052,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Interior,Trade,2022-12-26,52,Filters,415.75,690.88,627.05,0.0924,626.43,1.001,False,0.0,1.0,1.0311,0.0,0.0,0.0,148.36,148.35,0.0,26.59,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Lower Mainland,Fleet,2022-12-26,52,Filters,415.75,690.88,584.34,0.1542,685.34,0.8526,False,0.0,1.0,1.0311,0.0,0.0,0.0,254.76,254.76,0.0,27.45,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Lower Mainland,Retail,2022-12-26,52,Filters,415.75,690.88,687.2,0.0053,686.58,1.0009,False,0.0,1.0,1.0311,0.0,0.0,0.0,182.02,182.02,0.0,22.83,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Lower Mainland,Trade,2022-12-26,52,Filters,415.75,690.88,642.49,0.07,615.35,1.0441,False,0.0,1.0,1.0311,0.0,92.87,92.87,215.28,122.41,0.0,46.44,59668.05,38610.7,21057.35,0.3529,0.0,True,False,False,tier_discount_policy,False,v2.0.0-inventory-engine
SKU-00013,Northern BC,Fleet,2022-12-26,52,Filters,415.75,690.88,575.91,0.1664,707.93,0.8135,False,0.0,1.0,1.0311,0.0,0.0,0.0,116.45,116.45,0.0,2.18,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Northern BC,Retail,2022-12-26,52,Filters,415.75,690.88,731.13,-0.0022,716.62,1.0202,False,0.0,1.0,1.0311,0.0,59.87,59.87,92.37,32.5,0.0,29.93,43772.75,24890.95,18881.8,0.4314,0.0,True,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00013,Northern BC,Trade,2022-12-26,52,Filters,415.75,690.88,631.19,0.0864,667.73,0.9453,False,0.0,1.0,1.0311,0.0,0.0,0.0,129.48,129.48,0.0,3.15,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Vancouver Island,Fleet,2022-12-26,52,Filters,415.75,690.88,598.91,0.1331,644.48,0.9293,False,0.0,1.0,1.0311,0.0,0.0,0.0,134.02,134.02,0.0,19.02,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Vancouver Island,Retail,2022-12-26,52,Filters,415.75,690.88,696.85,-0.0086,664.6,1.0485,False,0.0,1.0,1.0311,0.0,95.16,92.42,92.42,0.0,2.74,47.58,64402.88,38423.62,25979.26,0.4034,0.03,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00013,Vancouver Island,Trade,2022-12-26,52,Filters,415.75,690.88,645.94,0.065,662.49,0.975,False,0.0,1.0,1.0311,0.0,0.0,0.0,122.14,122.14,0.0,28.42,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Interior,Fleet,2022-12-26,52,Engine Components,716.89,1054.39,704.6,0.3647,1052.32,0.6696,True,0.1984,1.0,1.0311,21.13,77.84,32.05,32.05,0.0,66.92,38.92,22582.43,22976.32,-393.89,-0.0174,2.26,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00014,Interior,Retail,2022-12-26,52,Engine Components,716.89,1054.39,1068.46,-0.0133,1104.56,0.9673,False,0.0,1.0,1.0311,39.02,0.0,13.06,13.06,0.0,25.96,0.0,13954.09,9362.58,4591.51,0.329,0.88,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Interior,Trade,2022-12-26,52,Engine Components,716.89,1054.39,984.67,0.0661,1061.6,0.9275,False,0.0,1.0,1.0311,4.21,0.0,4.21,16.24,12.04,0.0,27.34,4142.52,3015.96,1126.56,0.272,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Lower Mainland,Fleet,2022-12-26,52,Engine Components,716.89,1054.39,917.2,0.1301,1003.36,0.9141,False,0.0,1.0,1.0311,8.24,0.0,8.24,27.56,19.33,0.0,27.31,7553.5,5903.87,1649.63,0.2184,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Lower Mainland,Retail,2022-12-26,52,Engine Components,716.89,1054.39,1043.72,0.0101,984.69,1.0599,False,0.0,1.0,1.0311,22.47,0.0,21.91,21.91,0.0,0.56,27.78,22867.91,15707.06,7160.85,0.3131,0.01,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Lower Mainland,Trade,2022-12-26,52,Engine Components,716.89,1054.39,1002.08,0.0633,1046.07,0.9579,False,0.0,1.0,1.0311,52.63,0.0,23.73,23.73,0.0,28.9,0.0,23779.36,17011.8,6767.56,0.2846,0.69,False,False,False,supplier_cost_change,False,v2.0.0-inventory-engine
SKU-00014,Northern BC,Fleet,2022-12-26,52,Engine Components,716.89,1054.39,934.05,0.1614,974.14,0.9588,False,0.0,1.0,1.0311,0.0,0.0,0.0,12.02,12.02,0.0,0.4,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Northern BC,Retail,2022-12-26,52,Engine Components,716.89,1054.39,1061.9,-0.0071,983.69,1.0795,False,0.0,1.0,1.0311,108.31,0.0,11.09,11.09,0.0,97.22,0.0,11776.47,7950.31,3826.16,0.3249,4.16,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Northern BC,Trade,2022-12-26,52,Engine Components,716.89,1054.39,795.83,0.2597,1063.9,0.748,True,0.1785,1.0,1.0311,61.4,0.0,20.66,20.66,0.0,40.74,0.0,16441.85,14810.95,1630.9,0.0992,1.74,False,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00014,Vancouver Island,Fleet,2022-12-26,52,Engine Components,716.89,1054.39,893.73,0.1524,1076.93,0.8299,False,0.0,1.0,1.0311,67.53,0.0,18.37,18.37,0.0,49.16,0.0,16417.82,13169.27,3248.55,0.1979,1.86,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Vancouver Island,Retail,2022-12-26,52,Engine Components,716.89,1054.39,1063.08,-0.0082,1042.93,1.0193,False,0.0,1.0,1.0311,88.92,0.0,13.73,13.73,0.0,75.19,0.0,14596.09,9842.9,4753.19,0.3256,2.84,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00014,Vancouver Island,Trade,2022-12-26,52,Engine Components,716.89,1054.39,964.46,0.0853,1065.9,0.9048,False,0.0,1.0,1.0311,0.0,0.0,0.0,18.34,18.34,0.0,1.95,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Interior,Fleet,2022-12-26,52,Engine Components,139.56,180.87,138.85,0.2463,174.3,0.7966,True,0.0888,1.0,1.0311,0.0,0.0,0.0,106.01,106.01,0.0,25.83,0.0,0.0,0.0,0.0,0.0,True,False,False,promotion,False,v2.0.0-inventory-engine
SKU-00015,Interior,Retail,2022-12-26,52,Engine Components,139.56,180.87,183.41,-0.014,166.48,1.1017,False,0.0,1.0,1.0311,22.67,97.05,65.99,65.99,0.0,53.73,48.52,12103.23,9209.56,2893.67,0.2391,0.73,False,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Interior,Trade,2022-12-26,52,Engine Components,139.56,180.87,168.63,0.0677,179.92,0.9372,False,0.0,1.0,1.0311,0.0,0.0,0.0,84.55,84.55,0.0,1.26,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Lower Mainland,Fleet,2022-12-26,52,Engine Components,139.56,180.87,152.21,0.1585,180.72,0.8422,False,0.0,1.0,1.0311,0.0,92.14,92.14,141.72,49.58,0.0,46.07,14024.63,12859.06,1165.57,0.0831,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Lower Mainland,Retail,2022-12-26,52,Engine Components,139.56,180.87,192.76,0.0169,172.45,1.1178,False,0.0,1.0,1.0311,16.87,61.3,78.17,108.21,30.04,0.0,30.65,15068.05,10909.41,4158.64,0.276,0.0,True,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00015,Lower Mainland,Trade,2022-12-26,52,Engine Components,139.56,180.87,167.82,0.0721,173.36,0.968,False,0.0,1.0,1.0311,0.0,0.0,0.0,156.97,156.97,0.0,27.81,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Northern BC,Fleet,2022-12-26,52,Engine Components,139.56,180.87,150.13,0.17,182.96,0.8206,False,0.0,1.0,1.0311,0.0,0.0,0.0,81.06,81.06,0.0,28.64,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Northern BC,Retail,2022-12-26,52,Engine Components,139.56,180.87,188.82,-0.0138,183.46,1.0292,False,0.0,1.0,1.0311,0.0,129.35,49.78,49.78,0.0,79.57,64.67,9399.46,6947.3,2452.16,0.2609,1.36,False,False,False,random_regional_test,True,v2.0.0-inventory-engine
SKU-00015,Northern BC,Trade,2022-12-26,52,Engine Components,139.56,180.87,163.08,0.0984,173.83,0.9382,False,0.0,1.0,1.0311,0.0,0.0,0.0,78.17,78.17,0.0,17.79,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Vancouver Island,Fleet,2022-12-26,52,Engine Components,139.56,180.87,149.15,0.1421,176.31,0.846,False,0.0,1.0,1.0311,0.0,0.0,0.0,74.52,74.52,0.0,20.57,0.0,0.0,0.0,0.0,0.0,True,False,False,scheduled_review,False,v2.0.0-inventory-engine
SKU-00015,Vancouver Island,Retail,2022-12-26,52,Engine Components,139.56,180.87,179.34,0.0084,193.97,0.9246,False,0.0,1.0,1.0311,64.02,0.0,64.02,82.89,18.87,0.0,5.7,11481.35,8934.63,2546.72,0.2218,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00015,Vancouver Island,Trade,2022-12-26,52,Engine Components,139.56,180.87,167.65,0.0731,174.98,0.9581,False,0.0,1.0,1.0311,38.04,0.0,38.04,86.61,48.57,0.0,20.19,6377.41,5308.86,1068.55,0.1676,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00016,Interior,Fleet,2022-12-26,52,Filters,65.31,95.58,80.37,0.1592,90.64,0.8867,False,0.0,1.0,1.0311,0.0,0.0,0.0,131.54,131.54,0.0,19.07,0.0,0.0,0.0,0.0,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
SKU-00016,Interior,Retail,2022-12-26,52,Filters,65.31,95.58,95.71,-0.0014,100.11,0.956,False,0.0,1.0,1.0311,8.05,0.0,8.05,83.88,75.83,0.0,10.71,770.41,525.71,244.7,0.3176,0.0,True,False,False,no_change,False,v2.0.0-inventory-engine
